2.246559064499999842e-02 4.526347726800000082e+00 5.143874079099999719e+00 -2.076338548599999889e+00 -3.990609403900000074e-01
2.248226888599999876e-02 4.727304961299999775e+00 5.330176995100000426e+00 -2.072700714899999852e+00 -3.929677449100000275e-01
2.249894712699999910e-02 4.925743316600000199e+00 5.515226373399999993e+00 -2.070053168199999849e+00 -3.863538595100000084e-01
2.251562536799999945e-02 5.121813257900000416e+00 5.699239375400000363e+00 -2.068462092999999946e+00 -3.791624287099999990e-01
2.253230360899999979e-02 5.314490665300000138e+00 5.880831181299999599e+00 -2.067562820400000057e+00 -3.717694122199999840e-01
2.254898185000000013e-02 5.502002933400000018e+00 6.057595681099999574e+00 -2.066715136600000058e+00 -3.648265143800000221e-01
2.256566009199999917e-02 5.682562471199999798e+00 6.227104178500000309e+00 -2.065271212799999923e+00 -3.589914499899999889e-01
2.258233833299999951e-02 5.855101428000000219e+00 6.387905956100000004e+00 -2.062843825999999936e+00 -3.546591393199999831e-01
2.259901657399999986e-02 6.019703667199999941e+00 6.540117406700000302e+00 -2.059463784300000100e+00 -3.518041662099999911e-01
2.261569481500000020e-02 6.177559340800000243e+00 6.685360514100000096e+00 -2.055563425999999971e+00 -3.499973042200000273e-01
2.263237305600000054e-02 6.330466034099999639e+00 6.826082370299999980e+00 -2.051795373300000058e+00 -3.485881220200000019e-01
2.264905129700000089e-02 6.480086661499999678e+00 6.964542783399999770e+00 -2.048762499199999976e+00 -3.469773574400000227e-01
2.266572953800000123e-02 6.627271249499999684e+00 7.101890419500000107e+00 -2.046770249000000153e+00 -3.448652240699999760e-01
2.268240777900000157e-02 6.771722126800000296e+00 7.237708253200000108e+00 -2.045703306700000113e+00 -3.423733763799999830e-01
2.269908601999999845e-02 6.912138988399999739e+00 7.370211732099999580e+00 -2.045077877399999799e+00 -3.399917269900000205e-01
2.271576426099999879e-02 7.046779572200000175e+00 7.497012373399999596e+00 -2.044246407100000162e+00 -3.383735133199999856e-01
2.273244250199999913e-02 7.174198849499999753e+00 7.616125088000000432e+00 -2.042667256200000114e+00 -3.380644431000000005e-01
2.274912074299999948e-02 7.293859707100000200e+00 7.726800946500000045e+00 -2.040127337099999938e+00 -3.392783334600000256e-01
2.276579898399999982e-02 7.406365183600000179e+00 7.829844219900000013e+00 -2.036827197400000067e+00 -3.418120033600000052e-01
2.278247722500000016e-02 7.513220249899999814e+00 7.927287656799999915e+00 -2.033294940899999848e+00 -3.451333075399999895e-01
2.279915546600000051e-02 7.616224913499999971e+00 8.021563921700000321e+00 -2.030165555499999996e+00 -3.486033491800000217e-01
2.281583370700000085e-02 7.716752782600000415e+00 8.114520861300000831e+00 -2.027917802799999780e+00 -3.517398964899999814e-01
2.283251194800000120e-02 7.815213731700000110e+00 8.206689208800000301e+00 -2.026677952900000079e+00 -3.544135806300000024e-01
2.284919018900000154e-02 7.910921857599999996e+00 8.297103435100000368e+00 -2.026171048999999780e+00 -3.568965804800000030e-01
2.286586842999999841e-02 8.002418817400000606e+00 8.383742962699999524e+00 -2.025838510199999831e+00 -3.597444899800000262e-01
2.288254667099999876e-02 8.088115058999999718e+00 8.464406280000000393e+00 -2.025072184199999903e+00 -3.635618896500000252e-01
2.289922491199999910e-02 8.166981254899999598e+00 8.537653643700000572e+00 -2.023467170500000023e+00 -3.687498402000000119e-01
2.291590315299999944e-02 8.239002974199999940e+00 8.603426853300000232e+00 -2.020988007400000175e+00 -3.753395509299999877e-01
2.293258139399999979e-02 8.305212764800000258e+00 8.663092960200000192e+00 -2.017980105799999979e+00 -3.829799800500000018e-01
2.294925963500000013e-02 8.367291447699999551e+00 8.718900682699999294e+00 -2.015024277499999794e+00 -3.910829385899999844e-01
2.296593787600000047e-02 8.426907849699999176e+00 8.773080080399999758e+00 -2.012696382800000183e+00 -3.990643742800000227e-01
2.298261611700000082e-02 8.485071028000000126e+00 8.826959835600000304e+00 -2.011331015200000127e+00 -4.065816328499999854e-01
2.299929435800000116e-02 8.541761115299999929e+00 8.880465674699999923e+00 -2.010886001199999829e+00 -4.136688053400000009e-01
2.301597259900000150e-02 8.595989962299999121e+00 8.932203912800000367e+00 -2.010963995100000012e+00 -4.207151068700000218e-01
2.303265083999999838e-02 8.646263394200000008e+00 8.980090415799999448e+00 -2.010981732899999930e+00 -4.282963847999999851e-01
2.304932908099999872e-02 8.691248466899999414e+00 9.022259131700000268e+00 -2.010414021099999893e+00 -4.369305523299999994e-01
2.306600732199999906e-02 8.730367336600000527e+00 9.057872426899999496e+00 -2.009009986800000203e+00 -4.468592771600000124e-01
2.308268556299999941e-02 8.764074556300000651e+00 9.087500082900000109e+00 -2.006893991000000099e+00 -4.579460036099999853e-01
2.309936380399999975e-02 8.793707603299999676e+00 9.112915251600000488e+00 -2.004511856900000222e+00 -4.697309281000000003e-01
2.311604204500000009e-02 8.820974802800000347e+00 9.136395264200000810e+00 -2.002445044299999921e+00 -4.816183725700000084e-01
2.313272028600000044e-02 8.847294921799999656e+00 9.159820784200000787e+00 -2.001169717999999875e+00 -4.931183115600000222e-01
2.314939852700000078e-02 8.873262526099999548e+00 9.183947711500000111e+00 -2.000861003899999879e+00 -5.040422237199999600e-01
2.316607676800000112e-02 8.898459847499999853e+00 9.208151468000000506e+00 -2.001323900600000094e+00 -5.145722903299999595e-01
2.318275500900000147e-02 8.921689159699999649e+00 9.230743852399999838e+00 -2.002078116599999902e+00 -5.251762347699999722e-01
2.319943324999999834e-02 8.941525485899999737e+00 9.249726864899999512e+00 -2.002559734700000149e+00 -5.364054003099999468e-01
2.321611149099999868e-02 8.956957968099999334e+00 9.263668135199999654e+00 -2.002355365500000151e+00 -5.486606626200000170e-01
2.323278973199999903e-02 8.967854430499999197e+00 9.272334362800000562e+00 -2.001371926400000056e+00 -5.620222687700000552e-01
2.324946797299999937e-02 8.975058877500000420e+00 9.276822682400000630e+00 -1.999872586299999977e+00 -5.762136400299999739e-01
2.326614621399999971e-02 8.980085017500000433e+00 9.279141513500000826e+00 -1.998365284799999975e+00 -5.907131981100000040e-01
2.328282445500000006e-02 8.984536586100000832e+00 9.281420142600000034e+00 -1.997391258299999972e+00 -6.049660317199999637e-01
2.329950269600000040e-02 8.989495397000000665e+00 9.285075129100000879e+00 -1.997301423999999992e+00 -6.186066154099999492e-01
2.331618093700000074e-02 8.995130540799999963e+00 9.290278452800000863e+00 -1.998113327900000069e+00 -6.316013556599999745e-01
2.333285917800000109e-02 9.000688379999999711e+00 9.295945462900000678e+00 -1.999507473300000004e+00 -6.442535436699999840e-01
2.334953741900000143e-02 9.004864334500000567e+00 9.300242497499999317e+00 -2.000963379199999892e+00 -6.570691015299999771e-01
2.336621565999999831e-02 9.006397740300000621e+00 9.301397134000000122e+00 -2.001977062899999993e+00 -6.705390919500000546e-01
2.338289390099999865e-02 9.004642329399999312e+00 9.298474540699999125e+00 -2.002269075000000065e+00 -6.849302979400000435e-01
2.339957214199999899e-02 8.999877131999999946e+00 9.291800795700000393e+00 -2.001897875700000107e+00 -7.001709409599999878e-01
2.341625038299999934e-02 8.993232900600000690e+00 9.282861929999999262e+00 -2.001233436700000201e+00 -7.158769046399999780e-01
2.343292862399999968e-02 8.986267066999999997e+00 9.273724357700000809e+00 -2.000802540800000084e+00 -7.315061419799999687e-01
2.344960686500000002e-02 8.980364993100000248e+00 9.266220382900000274e+00 -2.001069760900000105e+00 -7.465772876999999808e-01
2.346628510600000037e-02 8.976217203499999187e+00 9.261237601899999561e+00 -2.002245919299999954e+00 -7.608615553399999953e-01
2.348296334700000071e-02 8.973588420600000504e+00 9.258404418699999638e+00 -2.004203706300000221e+00 -7.744682117100000207e-01
2.349964158800000105e-02 8.971470475900000352e+00 9.256297215600000072e+00 -2.006533866099999841e+00 -7.877891303199999751e-01
2.351631982900000140e-02 8.968551681199999237e+00 9.253079458200000218e+00 -2.008716718800000134e+00 -8.013274012400000146e-01
2.353299806999999827e-02 8.963805930199999494e+00 9.247304995300000385e+00 -2.010337096399999801e+00 -8.154819263800000551e-01
2.354967631099999861e-02 8.956957416099999847e+00 9.238551661700000750e+00 -2.011253955599999976e+00 -8.303769610400000278e-01
2.356635455199999896e-02 8.948630066399999805e+00 9.227625233299999508e+00 -2.011654980899999945e+00 -8.458069940400000375e-01
2.358303279299999930e-02 8.940123295599999409e+00 9.216253563400000459e+00 -2.011975044400000190e+00 -8.613188575000000347e-01
2.359971103399999964e-02 8.932910454099999953e+00 9.206401841799999985e+00 -2.012713751500000203e+00 -8.763949721699999529e-01
2.361638927499999999e-02 8.928068960899999240e+00 9.199495276100000396e+00 -2.014227700000000176e+00 -8.906609544800000444e-01
2.363306751600000033e-02 8.925877914100000865e+00 9.195871262900000787e+00 -2.016583307499999922e+00 -9.040326422500000181e-01
2.364974575700000067e-02 8.925749074900000579e+00 9.194685432600000041e+00 -2.019531724900000214e+00 -9.167423071600000473e-01
2.366642399800000102e-02 8.926516419100000377e+00 9.194306005899999690e+00 -2.022614990400000146e+00 -9.292335167299999865e-01
2.368310223900000136e-02 8.926959747499999764e+00 9.193028281500000176e+00 -2.025356820899999910e+00 -9.419695338500000403e-01
2.369978048000000170e-02 8.926344102299999861e+00 9.189810833099999243e+00 -2.027458494199999794e+00 -9.552359604100000290e-01
2.371645872099999858e-02 8.924753462099999979e+00 9.184729990799999300e+00 -2.028920294500000221e+00 -9.690190499699999904e-01
2.373313696199999892e-02 8.923082719199999957e+00 9.178968151599999459e+00 -2.030039079199999819e+00 -9.830084080200000018e-01
2.374981520299999926e-02 8.922693235900000630e+00 9.174344653600000399e+00 -2.031283000400000205e+00 -9.967219760400000128e-01
2.376649344399999961e-02 8.924877145199999973e+00 9.172587080899999634e+00 -2.033095823200000041e+00 -1.009701559600000076e+00
2.378317168599999865e-02 8.930354149999999436e+00 9.174645907400000411e+00 -2.035713134599999918e+00 -1.021697001399999971e+00
2.379984992699999899e-02 8.939008519299999733e+00 9.180335073500000220e+00 -2.039066531800000082e+00 -1.032762417300000068e+00
2.381652816799999933e-02 8.949971734100000020e+00 9.188444121399999887e+00 -2.042813663900000076e+00 -1.043226471499999919e+00
2.383320640899999968e-02 8.962013394399999555e+00 9.197272005500000347e+00 -2.046480397299999865e+00 -1.053550710099999899e+00
2.384988465000000002e-02 8.974077011100000334e+00 9.205357304499999671e+00 -2.049656401900000091e+00 -1.064134042200000074e+00
2.386656289100000036e-02 8.985738058800000871e+00 9.212100633900000446e+00 -2.052163023699999922e+00 -1.075144034200000043e+00
2.388324113200000071e-02 8.997394995300000531e+00 9.218024070100000245e+00 -2.054123426699999921e+00 -1.086445755099999966e+00
2.389991937300000105e-02 9.010116890600000872e+00 9.224564655700000060e+00 -2.055906854699999897e+00 -1.097657205199999986e+00
2.391659761400000139e-02 9.025214721399999362e+00 9.233490809699999247e+00 -2.057972186299999784e+00 -1.108306562299999909e+00
2.393327585499999827e-02 9.043716135400000411e+00 9.246186017299999449e+00 -2.060676550200000179e+00 -1.118024836300000047e+00
2.394995409599999861e-02 9.065960865099999211e+00 9.263097523700000835e+00 -2.064127580400000106e+00 -1.126694607499999945e+00
2.396663233699999895e-02 9.091482841099999490e+00 9.283576122699999544e+00 -2.068139948899999858e+00 -1.134493806200000066e+00
2.398331057799999930e-02 9.119225613899999416e+00 9.306169030199999526e+00 -2.072313873300000164e+00 -1.141816483499999979e+00
2.399998881899999964e-02 9.147998179100000016e+00 9.329240712300000737e+00 -2.076201413999999801e+00 -1.149104835699999994e+00
2.401666705999999998e-02 9.176980265399999226e+00 9.351662624499999410e+00 -2.079490448800000113e+00 -1.156664024199999918e+00
2.403334530100000033e-02 9.206069069699999829e+00 9.373285628999999730e+00 -2.082131216300000087e+00 -1.164536160699999989e+00
2.405002354200000067e-02 9.235925934999999143e+00 9.395002111900000230e+00 -2.084353949300000064e+00 -1.172483662100000101e+00
2.406670178300000101e-02 9.267705411999999754e+00 9.418376929000000786e+00 -2.086570248800000194e+00 -1.180087945599999966e+00
2.408338002400000136e-02 9.302581301200000041e+00 9.445003385099999704e+00 -2.089199663400000073e+00 -1.186922261999999950e+00
2.410005826500000170e-02 9.341268385099999350e+00 9.475852008700000439e+00 -2.092494718699999812e+00 -1.192726565799999916e+00
2.411673650599999857e-02 9.383737742199999232e+00 9.510881577199999271e+00 -2.096437289299999840e+00 -1.197511457100000065e+00
2.413341474699999892e-02 9.429240867900000822e+00 9.549071340899999427e+00 -2.100747699099999810e+00 -1.201549526600000029e+00
2.415009298799999926e-02 9.476628852999999353e+00 9.588856465799999285e+00 -2.105000940100000051e+00 -1.205259529499999926e+00
2.416677122899999960e-02 9.524832706999999843e+00 9.628782764700000385e+00 -2.108801577199999944e+00 -1.209031756599999952e+00
2.418344946999999995e-02 9.573305335600000632e+00 9.668109011900000382e+00 -2.111945079499999878e+00 -1.213066639900000077e+00
2.420012771100000029e-02 9.622242757200000440e+00 9.707108633300000733e+00 -2.114498640999999957e+00 -1.217293250800000060e+00
2.421680595200000063e-02 9.672495132299999909e+00 9.746948322399999753e+00 -2.116768804899999967e+00 -1.221400947900000089e+00
2.423348419300000098e-02 9.725207976800000154e+00 9.789198046199999226e+00 -2.119170754299999793e+00 -1.224969839499999935e+00
2.425016243400000132e-02 9.781343702699999199e+00 9.835178516899999224e+00 -2.122053978499999882e+00 -1.227645497399999952e+00
2.426684067500000166e-02 9.841282201300000310e+00 9.885417621500000251e+00 -2.125556352499999857e+00 -1.229286018200000052e+00
2.428351891599999854e-02 9.904664796700000551e+00 9.939438721900000218e+00 -2.129546787499999816e+00 -1.230020592400000057e+00
2.430019715699999888e-02 9.970543902399999325e+00 9.995964608099999538e+00 -2.133679795800000001e+00 -1.230195088000000103e+00
2.431687539799999923e-02 1.003777420099999951e+01 1.005344985800000046e+01 -2.137538350999999892e+00 -1.230228300000000052e+00
2.433355363899999957e-02 1.010548033599999940e+01 1.011071792000000080e+01 -2.140804390800000068e+00 -1.230439915000000051e+00
2.435023187999999991e-02 1.017340778800000045e+01 1.016743897199999935e+01 -2.143386673799999809e+00 -1.230921223199999970e+00
2.436691012100000026e-02 1.024201388700000059e+01 1.022425287499999946e+01 -2.145454341999999848e+00 -1.231501235499999902e+00
2.438358836200000060e-02 1.031226350100000033e+01 1.028249051499999922e+01 -2.147362846200000064e+00 -1.231822122799999919e+00
2.440026660300000094e-02 1.038521666099999941e+01 1.034361294300000012e+01 -2.149503568200000103e+00 -1.231491956299999968e+00
2.441694484400000129e-02 1.046158023799999981e+01 1.040860095700000088e+01 -2.152140434200000119e+00 -1.230249526900000001e+00
2.443362308500000163e-02 1.054140952300000045e+01 1.047754796699999957e+01 -2.155301014900000034e+00 -1.228072747399999942e+00
2.445030132599999850e-02 1.062408028499999979e+01 1.054962219199999929e+01 -2.158765845300000041e+00 -1.225187656599999952e+00
2.446697956699999885e-02 1.070854116299999959e+01 1.062341138200000046e+01 -2.162159534200000177e+00 -1.221975865499999925e+00
2.448365780799999919e-02 1.079374013800000043e+01 1.069750336200000085e+01 -2.165106192200000113e+00 -1.218818747999999896e+00
2.450033604899999953e-02 1.087904704600000017e+01 1.077106039399999915e+01 -2.167383901400000035e+00 -1.215943003800000088e+00
2.451701428999999988e-02 1.096449683900000061e+01 1.084415129799999988e+01 -2.169013290900000168e+00 -1.213332399400000039e+00
2.453369253100000022e-02 1.105075479099999924e+01 1.091770613799999978e+01 -2.170244528900000081e+00 -1.210740950499999968e+00
2.455037077200000056e-02 1.113882221599999944e+01 1.099311532399999969e+01 -2.171450572799999978e+00 -1.207799861400000063e+00
2.456704901300000091e-02 1.122960609000000076e+01 1.107164173800000029e+01 -2.172970943100000163e+00 -1.204173870199999996e+00
2.458372725400000125e-02 1.132353050400000072e+01 1.115389052199999931e+01 -2.174970004900000031e+00 -1.199703378900000006e+00
2.460040549500000159e-02 1.142035062899999964e+01 1.123955527000000032e+01 -2.177368729499999933e+00 -1.194473173400000032e+00
2.461708373599999847e-02 1.151924478299999954e+01 1.132754293900000064e+01 -2.179878133599999934e+00 -1.188779016300000047e+00
2.463376197699999881e-02 1.161914342000000033e+01 1.141642220199999969e+01 -2.182119183699999798e+00 -1.183007364400000094e+00
2.465044021799999915e-02 1.171915671600000053e+01 1.150500669700000067e+01 -2.183778436699999936e+00 -1.177479099099999926e+00
2.466711845899999950e-02 1.181892362500000004e+01 1.159283073099999939e+01 -2.184735257899999894e+00 -1.172321826899999975e+00
2.468379669999999984e-02 1.191873943100000055e+01 1.168032252299999918e+01 -2.185108707599999978e+00 -1.167422870000000001e+00
2.470047494100000018e-02 1.201941073799999948e+01 1.176860640900000021e+01 -2.185205096799999858e+00 -1.162482253899999929e+00
2.471715318200000053e-02 1.212190001699999975e+01 1.185901890899999955e+01 -2.185388424500000148e+00 -1.157143114799999983e+00
2.473383142300000087e-02 1.222690890600000024e+01 1.195254158600000061e+01 -2.185928027200000123e+00 -1.151144421299999943e+00
2.475050966400000121e-02 1.233457317400000086e+01 1.204938555899999919e+01 -2.186887007400000194e+00 -1.144432142199999891e+00
2.476718790500000156e-02 1.244439419899999955e+01 1.214889784000000006e+01 -2.188097170999999896e+00 -1.137183518200000076e+00
2.478386614599999843e-02 1.255543350299999972e+01 1.224982590099999946e+01 -2.189229974499999898e+00 -1.129735749499999997e+00
2.480054438699999877e-02 1.266668639599999935e+01 1.235082677299999965e+01 -2.189932843299999821e+00 -1.122449471599999971e+00
2.481722262799999912e-02 1.277747943299999989e+01 1.245100856800000066e+01 -2.189974075399999887e+00 -1.115564036899999945e+00
2.483390086899999946e-02 1.288772716899999971e+01 1.255028042600000049e+01 -2.189336476299999834e+00 -1.109104147100000048e+00
2.485057910999999981e-02 1.299794371399999982e+01 1.264936882599999990e+01 -2.188221698200000009e+00 -1.102875740500000035e+00
2.486725735100000015e-02 1.310900683400000055e+01 1.274949605900000016e+01 -2.186964551500000020e+00 -1.096552158900000018e+00
2.488393559200000049e-02 1.322177397299999946e+01 1.285185658199999992e+01 -2.185893199000000120e+00 -1.089814669799999969e+00
2.490061383300000084e-02 1.333670967099999949e+01 1.295710976600000031e+01 -2.185192848199999816e+00 -1.082488542799999953e+00
2.491729207400000118e-02 1.345367855900000009e+01 1.306509836500000077e+01 -2.184829859899999782e+00 -1.074617861799999963e+00
2.493397031500000152e-02 1.357198889100000017e+01 1.317490644299999936e+01 -2.184567826099999888e+00 -1.066449252199999975e+00
2.495064855599999840e-02 1.369066557400000050e+01 1.328522985600000084e+01 -2.184067487400000118e+00 -1.058332727300000053e+00
2.496732679699999874e-02 1.380883689300000050e+01 1.339490429800000015e+01 -2.183027378299999821e+00 -1.050581208299999902e+00
2.498400503799999908e-02 1.392607443099999998e+01 1.350337061499999969e+01 -2.181307104300000077e+00 -1.043346326500000032e+00
2.500068328000000159e-02 1.404254718099999977e+01 1.361088526200000004e+01 -2.178983503700000046e+00 -1.036561525600000033e+00
2.501736152099999846e-02 1.415892777500000044e+01 1.371839200600000019e+01 -2.176316771599999811e+00 -1.029975810400000080e+00
2.503403976199999881e-02 1.427609131100000006e+01 1.382711090199999937e+01 -2.173640883100000032e+00 -1.023263569000000039e+00
2.505071800299999915e-02 1.439473324100000085e+01 1.393801653000000051e+01 -2.171224474999999821e+00 -1.016164087199999955e+00
2.506739624399999949e-02 1.451506545300000006e+01 1.405142266500000048e+01 -2.169160468799999908e+00 -1.008592691700000099e+00
2.508407448499999984e-02 1.463671502899999943e+01 1.416684451499999930e+01 -2.167329386400000057e+00 -1.000678202500000058e+00
2.510075272600000018e-02 1.475886539200000058e+01 1.428319146699999997e+01 -2.165450861300000085e+00 -9.927117312500000068e-01
2.511743096700000052e-02 1.488057943499999958e+01 1.439920707699999980e+01 -2.163201438899999829e+00 -9.850286283900000495e-01
2.513410920800000087e-02 1.500116913499999960e+01 1.451397325399999971e+01 -2.160348939799999979e+00 -9.778733087500000032e-01
2.515078744900000121e-02 1.512045855000000039e+01 1.462727031999999916e+01 -2.156847594799999879e+00 -9.713031372699999499e-01
2.516746569000000155e-02 1.523883321899999999e+01 1.473964458899999919e+01 -2.152855811199999803e+00 -9.651702437900000486e-01
2.518414393099999843e-02 1.535705800899999929e+01 1.485215829400000054e+01 -2.148670337300000011e+00 -9.591876367899999645e-01
2.520082217199999877e-02 1.547593990700000077e+01 1.496592940500000068e+01 -2.144603814399999919e+00 -9.530520645900000254e-01
2.521750041299999912e-02 1.559597591200000011e+01 1.508165306000000072e+01 -2.140856164800000183e+00 -9.465725767899999532e-01
2.523417865399999946e-02 1.571713231600000071e+01 1.519930159699999983e+01 -2.137433827300000200e+00 -9.397513637700000144e-01
2.525085689499999980e-02 1.583884598100000041e+01 1.531812555199999970e+01 -2.134150408200000015e+00 -9.327836455400000393e-01
2.526753513600000015e-02 1.596024431100000029e+01 1.543695290800000031e+01 -2.130707001100000220e+00 -9.259778202399999714e-01
2.528421337700000049e-02 1.608049010099999876e+01 1.555465978800000038e+01 -2.126817405200000177e+00 -9.196298954699999584e-01
2.530089161800000083e-02 1.619910839599999974e+01 1.567061644400000020e+01 -2.122326856799999995e+00 -9.139041357899999607e-01
2.531756985900000118e-02 1.631616161799999887e+01 1.578492523799999958e+01 -2.117276218599999815e+00 -9.087686819200000432e-01
2.533424810000000152e-02 1.643220151199999890e+01 1.589835457699999921e+01 -2.111885093500000199e+00 -9.040126554199999775e-01
2.535092634099999839e-02 1.654801885699999886e+01 1.601199816300000123e+01 -2.106460586299999882e+00 -8.993374217199999743e-01
2.536760458199999874e-02 1.666429650799999962e+01 1.612680251100000106e+01 -2.101270476699999890e+00 -8.944833250999999485e-01
2.538428282299999908e-02 1.678131064300000119e+01 1.624315925599999844e+01 -2.096434269299999986e+00 -8.893384110700000011e-01
2.540096106399999942e-02 1.689880325400000061e+01 1.636073034300000018e+01 -2.091877117500000161e+00 -8.839847813600000270e-01
2.541763930499999977e-02 1.701607617100000169e+01 1.647857613000000043e+01 -2.087364336199999837e+00 -8.786647254399999607e-01
2.543431754600000011e-02 1.713226569000000055e+01 1.659553072099999937e+01 -2.082601439499999874e+00 -8.736812100999999942e-01
2.545099578700000045e-02 1.724668300500000129e+01 1.671066677700000014e+01 -2.077357938300000040e+00 -8.692738039399999783e-01
2.546767402800000080e-02 1.735907917500000153e+01 1.682365729600000037e+01 -2.071563582000000014e+00 -8.655216694399999744e-01
2.548435226900000114e-02 1.746972598099999985e+01 1.693488556499999831e+01 -2.065337650300000050e+00 -8.623134648500000443e-01
2.550103051000000148e-02 1.757928152799999921e+01 1.704526032400000091e+01 -2.058940229700000124e+00 -8.593957521499999697e-01
2.551770875099999836e-02 1.768849759800000143e+01 1.715581553199999831e+01 -2.052665764599999942e+00 -8.564793506000000223e-01
2.553438699199999870e-02 1.779789010400000038e+01 1.726726212399999838e+01 -2.046722540399999790e+00 -8.533595699599999529e-01
2.555106523299999904e-02 1.790751011500000089e+01 1.737967780299999987e+01 -2.041148883900000044e+00 -8.500006079399999859e-01
2.556774347399999939e-02 1.801691020399999843e+01 1.749246174700000012e+01 -2.035801409899999914e+00 -8.465490743200000390e-01
2.558442171499999973e-02 1.812531705900000034e+01 1.760456978699999908e+01 -2.030418416299999862e+00 -8.432718208899999679e-01
2.560109995600000007e-02 1.823193599800000086e+01 1.771492926000000168e+01 -2.024730563799999938e+00 -8.404445824099999740e-01
2.561777819700000042e-02 1.833626128299999891e+01 1.782286086099999878e+01 -2.018573656400000083e+00 -8.382377194300000278e-01
2.563445643800000076e-02 1.843826533800000078e+01 1.792833468699999955e+01 -2.011958049299999995e+00 -8.366464798299999561e-01
2.565113467900000110e-02 1.853838924500000118e+01 1.803195655400000064e+01 -2.005065796999999872e+00 -8.354942999600000197e-01
2.566781292000000145e-02 1.863733878400000066e+01 1.813469130400000040e+01 -1.998175979800000057e+00 -8.345070522899999954e-01
2.568449116099999832e-02 1.873577243900000155e+01 1.823743979300000007e+01 -1.991550011600000003e+00 -8.334270410299999821e-01
2.570116940199999866e-02 1.883401269200000172e+01 1.834064674600000089e+01 -1.985325991999999928e+00 -8.321191726200000138e-01
2.571784764299999901e-02 1.893189986100000155e+01 1.844410097600000142e+01 -1.979465978899999978e+00 -8.306253565400000261e-01
2.573452588399999935e-02 1.902884633200000053e+01 1.854700746700000025e+01 -1.973776370399999980e+00 -8.291446305699999852e-01
2.575120412499999970e-02 1.912406627100000023e+01 1.864829948699999917e+01 -1.967991586599999954e+00 -8.279480428600000108e-01
2.576788236600000004e-02 1.921688474000000113e+01 1.874706040299999898e+01 -1.961886137800000096e+00 -8.272648799699999778e-01
2.578456060700000038e-02 1.930699900500000155e+01 1.884288019299999917e+01 -1.955369688100000003e+00 -8.271875184600000486e-01
2.580123884800000073e-02 1.939458419700000036e+01 1.893599954200000113e+01 -1.948525857799999983e+00 -8.276334802600000540e-01
2.581791708900000107e-02 1.948020052700000093e+01 1.902718390500000112e+01 -1.941578450399999989e+00 -8.283799131600000365e-01
2.583459533000000141e-02 1.956454235900000072e+01 1.911738221699999940e+01 -1.934799838100000002e+00 -8.291557317500000135e-01
2.585127357099999829e-02 1.964813454200000109e+01 1.920731293400000084e+01 -1.928400194299999981e+00 -8.297525989399999746e-01
2.586795181199999863e-02 1.973110176400000171e+01 1.929714895500000083e+01 -1.922443561799999978e+00 -8.301083649799999575e-01
2.588463005299999897e-02 1.981310576599999962e+01 1.938643125200000128e+01 -1.916825365800000069e+00 -8.303290273400000254e-01
2.590130829399999932e-02 1.989347456899999855e+01 1.947424471000000068e+01 -1.911319822000000057e+00 -8.306411157299999903e-01
2.591798653499999966e-02 1.997146784199999914e+01 1.955958067399999933e+01 -1.905676418599999922e+00 -8.312953086700000105e-01
2.593466477600000000e-02 2.004656760900000023e+01 1.964173438199999921e+01 -1.899725160400000057e+00 -8.324612154999999625e-01
2.595134301700000035e-02 2.011867530500000001e+01 1.972057321400000163e+01 -1.893448295800000070e+00 -8.341563752399999698e-01
2.596802125800000069e-02 2.018813474799999952e+01 1.979656667900000144e+01 -1.886989249700000038e+00 -8.362382321500000382e-01
2.598469949900000103e-02 2.025557206299999891e+01 1.987056818199999952e+01 -1.880594406800000007e+00 -8.384620569899999820e-01
2.600137774000000138e-02 2.032162001700000076e+01 1.994344027200000014e+01 -1.874512166799999990e+00 -8.405807408400000069e-01
2.601805598100000172e-02 2.038664337699999862e+01 2.001567977799999909e+01 -1.868892795600000101e+00 -8.424448466699999694e-01
2.603473422199999859e-02 2.045057857500000154e+01 2.008719821600000088e+01 -1.863730344299999953e+00 -8.440612876599999925e-01
2.605141246299999894e-02 2.051295147300000110e+01 2.015734603499999977e+01 -1.858869189800000044e+00 -8.455868137600000001e-01
2.606809070399999928e-02 2.057306468000000166e+01 2.022516871199999855e+01 -1.854071893199999987e+00 -8.472598523200000065e-01
2.608476894499999962e-02 2.063027570099999863e+01 2.028978640900000130e+01 -1.849120440699999923e+00 -8.492993168900000445e-01
2.610144718599999997e-02 2.068425010099999994e+01 2.035074011000000027e+01 -1.843908197199999988e+00 -8.518123412100000458e-01
2.611812542700000031e-02 2.073508499400000105e+01 2.040816068299999841e+01 -1.838484782100000103e+00 -8.547488332499999508e-01
2.613480366800000065e-02 2.078325411799999856e+01 2.046269298500000033e+01 -1.833036391300000068e+00 -8.579210958099999784e-01
2.615148190900000100e-02 2.082939851400000109e+01 2.051520865000000171e+01 -1.827809974900000078e+00 -8.610800696499999463e-01
2.616816015000000134e-02 2.087404985699999926e+01 2.056642841000000033e+01 -1.823012394999999897e+00 -8.640165163899999889e-01
2.618483839100000168e-02 2.091740181400000154e+01 2.061661103799999850e+01 -1.818726843100000101e+00 -8.666449979400000503e-01
2.620151663199999856e-02 2.095922421199999874e+01 2.066543685399999930e+01 -1.814881462600000051e+00 -8.690355775200000465e-01
